"mock_1","mock_2","mock_3","IR_1","IR_2","IR_3"
8.67806522778,8.51000678937643,8.58080688335327,7.22327585256257,6.87700043735522,6.9289009640255
3.74471797939046,3.74547091939621,3.472324604371,4.86982284481602,5.03599775335259,5.61859264939253
6.89027098051468,7.28579769121231,7.05164124648333,8.40137658862978,8.26367560659657,9.064891749815
2.37173913356115,2.62574730718386,2,3.13872136221731,4.50085267743657,2.70206712225404
7.94702928092758,8.03203852610913,7.72545679951846,9.15196333297716,9.12885683931273,9.91896878428472
2.66705040777472,2.78577080725826,2.91635670221343,4.6106755099817,4.26690338297602,2.70206712225404
10.3703205811907,10.7584060143554,10.6076999753193,9.28298834712498,9.00108528539902,8.79453779792499
5.25148255030242,5.4771831234735,4.75867202317382,6.29489987849973,6.83478893313478,6.83696933083156
2.79475202914616,2.78577080725826,2.28905038320323,4.46125799104478,4.13396963110022,3.81037578435486
6.37100689981569,6.21391644797041,5.69812195866611,7.26896053157226,7.33627842437155,8.04855759792632
2.79475202914616,3.06075283517094,2.73596168886882,4.38031459525539,4.38861503341674,2.3933250798624
3.21574227490339,3.06075283517094,3.58328893691999,4.67995531441924,4.79309721188112,2.70206712225404
8.05938249628309,8.41527759702169,8.02481915068362,9.67747239422809,9.84140541182764,9.67309167919977
11.7803019369013,11.8493859901506,11.7533066956081,13.0530318260132,13.2483879915798,13.6980942180812
3.68002611935572,4.90998784279749,4.85027968530839,4.53790025199919,3.18330436499707,5.54302308539438
5.15956704052462,5.81067314695835,5.48599934358568,4.53790025199919,3.43008059260835,5.42168492831556
4.08169015668787,3.89338141050873,4.50043271471165,5.56275786178313,6.09582890690465,4.51127968962853
7.929743205859,7.62961550483974,8.13366134682854,9.17614340650982,8.64580444731617,9.95221247479639
2.91206347829994,2.92980347842171,2.91635670221343,4.46125799104478,4.87868930629819,3.67532785816745
9.42550660336122,9.56271885151137,9.17298655701329,8.58867323783709,10.6241555784061,8.108764846347
11.1006578931974,11.2481293221373,10.9719085120576,9.89157436557992,9.76759562975973,9.14374885246932
7.71244562126053,6.58420600536946,8.77741350578173,6.57502787891077,7.07130747834401,6.72174342489603
6.46999275651417,6.29596831262124,6.76429418419311,5.86005909962025,4.70210505884218,7.19886903215619
5.60509644144192,7.24506481279624,4.75867202317382,5.36658781154284,5.24383484559708,5.1935893202123
4.92846746004771,5.35489896259306,5.23722094584841,4.00167426298468,3.43008059260835,3.52632038563396
3.97787215776653,2.92980347842171,3.07668143879084,4.20338087414005,5.30695378701488,4.15302297631987
5.35870817395572,5.98570719035535,5.56924229096474,7.08962916497658,6.85604906190506,7.45740172103285
2.79475202914616,3.6654107602177,2.73596168886882,3.32326766067903,3.82453428118048,5.09119357635814
9.32991245160899,9.39753818219745,9.48310867051763,10.6568624136849,10.7229309568371,11.3645194423378
8.18998974952518,8.24670002781038,8.08734408692026,9.57435195112894,9.55329597821564,10.0321172614342
4.31260928294178,3.96201320570062,5.0176983039659,2.92705707384209,3.82453428118048,2.70206712225404
3.02054902687355,3.74547091939621,3.22095805697099,4.20338087414005,4.79309721188112,2.3933250798624
9.58969165496195,9.39908609727357,9.49911885931339,8.00894406697757,8.34862795321519,7.59472688505174
2.79475202914616,2.62574730718386,2.52974254386578,3.8891543089131,4.70210505884218,3.67532785816745
9.14005171324808,9.3212146312784,9.16854412816605,10.4896638180927,10.4672147932784,11.1772725833941
2,2,4.11354600986595,2,2,2
8.48565816187938,8.01194634146299,8.0588227406822,9.71302770749125,10.0073688956272,9.31253983572642
12.0431834465022,12.0995529041432,11.9234579711865,10.648244962928,10.5181171405012,10.242319595149
8.92834303542205,8.87287942595089,8.92166230453661,10.2797446185526,10.4375523747535,10.6762003610106
9.06286772848887,8.49271239242807,9.02110860091407,10.2444459489898,10.0002251808986,10.7368089506617
4.31260928294178,4.76385886233751,4.25435461444572,5.56275786178313,6.49865778999075,4.7315105822337
10.1476937322486,10.1455966503613,10.2353710995926,11.5175344770499,11.5782316491086,12.0439136140094
9.75289891827823,10.0194389829567,9.60154021061152,8.31690042702343,8.40741351449596,8.03483000333113
4.47395074903295,4.46599598094295,4.25435461444572,2.92705707384209,2.88542508074342,2.70206712225404
3.54123026357341,3.49058705265462,2.73596168886882,4.29455845501574,4.95948654149144,4.79803470776393
9.43778697363369,9.2881816107309,9.62766759796278,7.82237140856887,7.64800266676357,8.41991976213306
6.49841094193242,5.04266742056583,5.98759342964104,4.10604983603881,5.03599775335259,4.79803470776393
5.65644041832123,6.22791993946228,6.04688424445505,5.08943236081879,4.13396963110022,4.42970663023342
6.25365408713543,5.86544844724003,5.86115958225866,7.2116250080139,7.59840376688295,7.72010911718039
11.6087125296872,11.5952986400336,11.4842157390928,12.9744208443358,13.0835528746303,13.296655241096
3.21574227490339,2.62574730718386,2.91635670221343,4.46125799104478,4.13396963110022,4.6617700530749
5.00968398994512,4.51250141419116,3.58328893691999,2.67890927947997,3.64074682157918,3.17227510743353
3.38764607947693,3.82132087744576,3.07668143879084,4.86982284481602,5.30695378701488,4.15302297631987
8.76835027313376,8.96563721208405,8.85687279639066,10.2184852573225,10.2231766262112,10.7272383804586
13.1489422810762,13.3779622959281,13.1887548883125,11.7567828436238,11.8943335263198,11.4497536032026
13.2875335090038,13.4850560319951,13.1784351450097,11.7821128571756,11.7327623029592,11.774886498667
10.221290382574,10.208743391024,10.1007858732317,11.6620467128216,11.9935968480717,11.4709352510605
4.17853619695329,4.64364740744337,3.95749306359407,5.52559993229062,6.23216076220591,5.09119357635814
9.70493139323472,9.76113187356686,9.77375062939779,11.1110136705716,11.1696721248443,11.5688477266659
6.52628014283876,4.90998784279749,6.62856525268361,6.29489987849973,7.05301294636716,7.38350439040839
5.68968188515731,5.4771831234735,5.30355148283437,6.68021670469168,6.99669481744891,7.30561659287371
11.7109104750834,11.9820814781464,11.6318998126784,10.342520248371,10.3559569336247,10.026925779605
6.61547124352802,6.930904645159,6.54877030970097,5.18785336742059,6.13113855995298,4.79803470776393
4.03071481366727,3.74547091939621,3.68632468614695,4.92793786132967,5.10865484537827,5.79182435443808
9.71908742432771,8.36547354132824,7.29930285373366,7.599120982418,8.22334278593479,7.80343325537837
9.8135291292942,9.90752376404878,9.85755208830354,8.52890257583516,8.19024448610426,8.22212842642148
12.2912440561784,12.1803146182226,12.1269173038308,10.6929229657435,10.499660817105,10.7526201512586
10.1028978408045,10.2007776909543,10.0617919920014,11.3707350066813,11.6904848582933,11.8918244065094
3.38764607947693,3.96201320570062,3.95749306359407,4.67995531441924,5.8210251295892,3.93385713751048
10.4699500151189,10.2894134289768,10.3979014634157,11.8055533421663,12.1049007932689,11.8884889039777
5.60509644144192,5.24901366849815,5.86115958225866,3.8891543089131,4.26690338297602,4.0475978610828
7.66726848792963,7.42602198168951,7.07081255713042,8.74637221052235,8.76298952091945,9.15012977801181
2.66705040777472,2.78577080725826,2.91635670221343,4.29455845501574,2,3.93385713751048
3.30425305589464,2.62574730718386,2.52974254386578,4.10604983603881,4.70210505884218,3.81037578435486
10.1787555450333,10.5602825998268,10.2150512332992,8.61101831129702,8.72882248323622,9.064891749815
2.66705040777472,2.4457336859593,2.73596168886882,4.38031459525539,4.26690338297602,2.95624339192373
7.00034625737726,6.71920871450427,6.38992602262218,7.47791523253259,7.99324081057217,8.68454580341864
4.54832380658439,4.76385886233751,4.75867202317382,6.05520890033866,6.47136443474197,6.13841338261562
3.80663306119478,3.18079907392377,2.73596168886882,3.48686202865486,4.87868930629819,4.7315105822337
4.71903483081313,4.26335573537532,4.11354600986595,5.6343202691124,5.53497800124812,6.26139454514654
8.87876129661806,8.49271239242807,8.96841372976169,7.24629901707216,6.91801191246478,8.10219789587611
5.58756753191057,6.05017807420722,5.92576110251823,7.1023035687455,7.58573295128866,5.503700127916
2.91206347829994,2.62574730718386,2.73596168886882,3.48686202865486,4.87868930629819,3.81037578435486
8.93702035479974,9.02899296955028,8.78613937254067,7.37721760988801,7.35132851708269,7.37263171768458
3.46648096044379,3.49058705265462,2.52974254386578,4.00167426298468,5.10865484537827,4.0475978610828
4.03071481366727,5.10469534861202,4.31991958523447,5.44828352960938,6.23216076220591,4.2512659935975
6.91858712613251,6.47101739939876,5.8830164200379,4.6106755099817,5.24383484559708,5.33472475226816
7.62063080006181,7.58134683808911,7.66996354647292,9.03122592918404,9.07547697316218,9.38195485168854
3.74471797939046,3.49058705265462,4.03762849414147,5.27998673125871,5.48126097035261,3.81037578435486
6.24249670847589,6.76794489295461,6.95176630675841,7.96103873874187,8.53152735400379,6.86826864005722
3.92302016425305,3.18079907392377,4.71059030148407,5.03758382840957,3.18330436499707,4.92253238568741
3.80663306119478,3.89338141050873,3.07668143879084,4.86982284481602,5.36742659539665,4.79803470776393
3.86599996239627,4.55755443647991,3.35210899519313,5.03758382840957,5.58676653308036,5.1935893202123
5.99905248352584,6.66876842762244,6.15862128839374,7.78355108312704,7.83092416427444,7.70285082722548
9.13553531218966,9.02097268263815,9.05519873274426,10.4932770970717,10.2595306630656,10.9483818541787
4.1309256661848,3.39453042049328,4.31991958523447,4.46125799104478,5.10865484537827,2.70206712225404
10.6809535556924,10.6494728138664,10.6256369965901,11.8625405747165,11.9329874821935,12.5967985356152
3.02054902687355,3.49058705265462,2,3.8891543089131,2,2
7.22102989505676,6.06585547687347,6.04688424445505,7.68588498382028,8.03111883603056,7.547168719536
7.60764534413627,7.80799888996027,7.68869947320996,6.27264530282724,6.09582890690465,6.112507164167
9.8247943393213,10.3586686020202,10.0796472410676,8.56139413475546,8.34862795321519,8.90052440633134
4.81253708606299,5.589907396777,5.23722094584841,6.35967512973138,6.7235184344261,4.58848622567128
7.69208576267277,7.3639676243905,7.46786554947922,8.4418293630004,8.69971852222406,9.54093759489537
8.65300347848126,8.62558874531194,8.46602821859927,10.0504378783671,10.2292996054177,10.0863609030282
9.14305481151233,9.0527897307465,9.04068719968732,10.3716044105774,10.5197833388597,10.8923909788513
8.2936229222148,8.39989771920805,8.19610460526853,9.59018531653997,10.0564083100545,9.80227519198214
4.871666434294,5.35489896259306,4.9776295909739,5.91856086108383,6.6523890828915,4.2512659935975
10.9398662828546,10.8081892041717,10.9140371187763,9.38246312304657,9.14189881241186,9.55783426367048
3.12144428453902,3.74547091939621,3.68632468614695,4.86982284481602,5.10865484537827,3.17227510743353
13.1613070089165,13.030133311068,13.1453309270414,11.6827645453896,11.415023327675,11.6300450712024
6.4795278183306,7.03811041914128,7.17192942850626,5.18785336742059,6.09582890690465,5.28919664342777
3.12144428453902,4.31674601976113,3.87264331564056,4.38031459525539,5.48126097035261,3.36013118441267
2.52693767814962,3.89338141050873,3.78248970659073,4.53790025199919,5.03599775335259,4.0475978610828
5.76958153193311,5.96912902461386,5.86115958225866,6.95635628601093,7.29016256533267,7.76237266017319
2.79475202914616,2.62574730718386,2.28905038320323,2.92705707384209,4.60498530248329,3.67532785816745
14.2459832742047,14.4362521446479,14.6118157504875,13.1656290411444,13.1379968990378,15.2819502948815
5.99905248352584,6.17107147447443,6.21140365558878,4.6106755099817,4.50085267743657,4.6617700530749
3.68002611935572,3.49058705265462,3.35210899519313,4.92793786132967,5.36742659539665,3.67532785816745
8.92660129098672,8.93608680240516,8.87607215726763,10.3060056097318,10.1346089366146,10.7806508441724
4.92846746004771,5.69445874599319,4.44273531389773,3.13872136221731,4.26690338297602,4.2512659935975
9.0453185108613,8.90373922206806,8.93480150683649,10.2867018842979,10.5833082419651,10.5943356587764
3.21574227490339,2,2,2,2,3.93385713751048
2.79475202914616,3.29161909771306,2.28905038320323,4.10604983603881,4.60498530248329,3.36013118441267
10.5490597013324,9.65500579795402,9.78974829335999,10.1890813329281,10.187980148383,8.16025131970427
8.90906720684006,8.73994161808861,8.89770590985305,10.1726500283585,9.98823981598831,10.7703325002171
3.86599996239627,4.51250141419116,4.03762849414147,5.23465540178868,5.42546623984291,6.00396358603564
11.5434437583806,10.4209464456939,10.5853771281787,11.4056667888942,10.6426250770874,9.1909317524735
4.47395074903295,4.83877271750299,4.44273531389773,6.15591195800996,6.38624242594124,5.37885994475807
6.1137086384526,6.09670826932007,6.06611845283006,7.36675021951451,7.42431034191678,7.95690053051451
2,2,3.78248970659073,3.32326766067903,3.43008059260835,2
9.87442676332804,10.028468241771,9.77958850726648,11.2795157250846,11.1643558201674,11.7158893775966
3.92302016425305,3.82132087744576,3.95749306359407,6.05520890033866,4.38861503341674,4.6617700530749
4.65315406561621,3.06075283517094,2.28905038320323,3.13872136221731,3.43008059260835,4.15302297631987
3.92302016425305,4.26335573537532,4.03762849414147,5.44828352960938,5.8210251295892,3.93385713751048
3.02054902687355,3.58064539843318,3.58328893691999,4.00167426298468,5.48126097035261,3.67532785816745
3.80663306119478,4.20791343663929,3.58328893691999,4.98380224182615,4.79309721188112,2.70206712225404
3.80663306119478,4.02752778447134,4.44273531389773,5.13948198954437,5.58676653308036,3.36013118441267
2.52693767814962,3.89338141050873,3.07668143879084,4.00167426298468,4.95948654149144,3.93385713751048
4.68647047173636,5.07401471625693,4.55591109587355,5.91856086108383,6.49865778999075,6.28478102165992
3.54123026357341,3.58064539843318,4.03762849414147,4.29455845501574,4.13396963110022,2
4.90034647160887,5.22128188410315,4.71059030148407,6.20374456905099,6.52544437345606,6.55863665113498
2,3.18079907392377,3.472324604371,3.76711057705685,3.82453428118048,2
10.6902220815987,10.5188799616822,10.5878745699707,11.8648668812216,11.9242072089855,12.4513076407172
7.46133405280398,7.68649827469519,6.71640261030352,8.51000205151528,8.99630593609917,7.27090433198284
4.47395074903295,4.15025506179734,4.50043271471165,5.70250007373377,6.13113855995298,5.75880222136728
6.20849731014131,5.81067314695835,5.27076738920398,5.86005909962025,6.79130504981211,4.34324337286533
3.86599996239627,3.06075283517094,3.87264331564056,4.10604983603881,2,4.15302297631987
6.46999275651417,6.9647475002819,6.83327648381171,7.88238978352507,7.89395212622479,8.69331093411563
5.43909661547653,5.71448961026278,5.0176983039659,6.44175227914462,6.79130504981211,7.17403517804293
5.84528740430267,6.26913288196284,5.72257175361631,7.1396720837328,7.67217699296572,5.6549430704163
5.4585128239285,5.91821992281418,5.62218355414394,7.01115144004073,7.36622322782936,5.46327525585811
7.85479130681198,7.82652345098208,7.7071951971824,9.15196333297716,9.54350079944987,9.209381157747
3.80663306119478,3.29161909771306,3.87264331564056,5.23465540178868,4.79309721188112,5.28919664342777
2.37173913356115,2.92980347842171,3.07668143879084,3.76711057705685,4.79309721188112,3.17227510743353
5.13564309208511,4.72489081223334,4.66085071453746,6.10643891071612,6.76906153451884,5.79182435443808
7.34095812192739,6.63763546222843,7.25808203777869,8.51000205151528,8.17340615826708,8.79860527489271
3.30425305589464,2.92980347842171,2.91635670221343,4.67995531441924,4.70210505884218,4.15302297631987
